,AAPL,AMZN,BAC,BRK-B,CVX,ENPH,GLD,GME,GOOGL,HYG,JNJ,JPM,MSFT,NVDA,PG,XOM,GS10,GS2
2006-03-27,1.7847671508789062,1.7625000476837158,30.82713508605957,59.900001525878906,27.226022720336914,,56.38999938964844,3.9455387592315674,9.182124137878418,,33.74839782714844,25.101823806762695,18.897418975830078,0.4076089859008789,33.20075225830078,31.21651840209961,4.72,4.73
2006-03-28,1.7607744932174683,1.784500002861023,30.326736450195312,59.880001068115234,27.06231689453125,,56.060001373291016,3.900932550430298,9.368651390075684,,33.556968688964844,24.77396583557129,18.82045555114746,0.41387471556663513,32.76786804199219,31.043359756469727,4.72,4.73
2006-03-29,1.8693416118621826,1.815999984741211,30.267486572265625,59.88999938964844,27.422466278076172,,57.06999969482422,3.9556374549865723,9.810260772705078,,33.50629425048828,24.845491409301758,18.90441131591797,0.4361078441143036,32.88749313354492,31.211423873901367,4.72,4.73
2006-03-30,1.8819382190704346,1.8335000276565552,30.03046417236328,59.84000015258789,27.3663387298584,,58.599998474121094,3.9556374549865723,9.647826194763184,,33.416221618652344,24.756084442138672,19.05133819580078,0.43908756971359253,32.82483673095703,31.129934310913086,4.72,4.73
2006-03-31,1.8810378313064575,1.8265000581741333,29.984378814697266,60.2400016784668,27.113767623901367,,58.099998474121094,3.967419385910034,9.686570167541504,,33.34302520751953,24.821651458740234,19.0373477935791,0.43748319149017334,32.82483673095703,30.997507095336914,4.72,4.73
2006-04-01,,,,,,,,,,,,,,,,,4.99,4.89
2006-04-03,1.878939151763916,1.8070000410079956,30.076547622680664,60.2400016784668,27.286819458007812,,58.470001220703125,3.9101903438568115,9.679118156433105,,33.314876556396484,24.99452018737793,19.28221321105957,0.44237253069877625,32.96721267700195,31.084108352661133,4.99,4.89
2006-04-04,1.8345520496368408,1.8385000228881836,30.478178024291992,60.02000045776367,27.553422927856445,,58.33000183105469,4.043167591094971,10.042738914489746,,33.11780548095703,25.403186798095703,19.338191986083984,0.46307748556137085,33.03556442260742,31.45081901550293,4.99,4.89
2006-04-05,2.015697717666626,1.8669999837875366,30.64936065673828,59.79999923706055,27.829376220703125,,58.65999984741211,4.096189022064209,10.133394241333008,,32.88132095336914,25.56543731689453,19.408151626586914,0.4668217897415161,32.81913375854492,31.659629821777344,4.99,4.89
2006-04-06,2.1365628242492676,1.9255000352859497,30.41891860961914,59.79999923706055,27.787296295166016,,59.279998779296875,4.123122215270996,10.212625503540039,,32.93764114379883,25.415197372436523,19.28221321105957,0.46773868799209595,32.75078582763672,31.623979568481445,4.99,4.89
2006-04-07,2.093074321746826,1.8545000553131104,30.116044998168945,59.439998626708984,27.431821823120117,,58.59000015258789,4.121439456939697,10.087942123413086,,32.56040954589844,25.060636520385742,19.06532859802246,0.46651557087898254,32.625484466552734,31.236896514892578,4.99,4.89
2006-04-10,2.0594849586486816,1.8305000066757202,30.076547622680664,58.9900016784668,27.932275772094727,,59.599998474121094,4.0953474044799805,10.341780662536621,,32.49284362792969,25.168807983398438,19.09332275390625,0.45841729640960693,32.55143737792969,31.547582626342773,4.99,4.89
2006-04-11,2.039090871810913,1.8029999732971191,29.997533798217773,58.400001525878906,27.8106689453125,,59.0099983215332,3.9539546966552734,10.174872398376465,,32.51536178588867,25.006553649902344,18.98137664794922,0.44726210832595825,32.175506591796875,31.578136444091797,4.99,4.89
2006-04-12,2.000701904296875,1.80649995803833,30.102882385253906,58.0,27.44117546081543,,59.43000030517578,3.9648964405059814,10.157238960266113,,32.58293533325195,25.180828094482422,19.030344009399414,0.4652934670448303,32.13563919067383,31.3031063079834,4.99,4.89
2006-04-13,1.9935053586959839,1.8309999704360962,30.109466552734375,57.86000061035156,27.492618560791016,,59.5,3.943854570388794,9.988593101501465,,32.60543441772461,25.355104446411133,18.939393997192383,0.45230478048324585,32.2381706237793,31.354040145874023,4.99,4.89
2006-04-17,1.9437189102172852,1.7634999752044678,29.944866180419922,57.36000061035156,27.745193481445312,,61.09000015258789,3.921973466873169,10.10433578491211,,32.45904541015625,25.240915298461914,18.778472900390625,0.45352765917778015,31.91350555419922,31.60361099243164,4.99,4.89
2006-04-18,1.9860070943832397,1.8140000104904175,30.260892868041992,57.0,28.47015380859375,,61.849998474121094,3.937122344970703,10.040254592895508,,32.72931671142578,25.601503372192383,19.044343948364258,0.4428311288356781,31.98754119873047,32.36250305175781,4.99,4.89
2006-04-19,1.9689124822616577,1.844499945640564,30.320154190063477,57.41999816894531,28.5356388092041,,63.75,3.9615299701690674,10.195735931396484,,32.66738510131836,25.613525390625,18.911401748657227,0.44558143615722656,32.113548278808594,32.749576568603516,4.99,4.89
2006-04-20,2.028294324874878,1.8170000314712524,30.47159194946289,57.400001525878906,28.07727813720703,,60.959999084472656,3.999403238296509,10.307504653930664,,32.77997589111328,25.601503372192383,18.911401748657227,0.4449699819087982,32.22238540649414,32.55603790283203,4.99,4.89
2006-04-21,2.0106003284454346,1.8014999628067017,30.860055923461914,57.619998931884766,28.755470275878906,,63.20000076293945,3.954796314239502,10.85641098022461,,32.86444091796875,25.541412353515625,18.995361328125,0.42892545461654663,32.2681884765625,33.106117248535156,4.99,4.89
2006-04-24,1.9719104766845703,1.7894999980926514,30.991743087768555,57.459999084472656,28.52628517150879,,61.650001525878906,3.935439109802246,10.940857887268066,,32.8419189453125,25.649578094482422,18.967382431030273,0.44206729531288147,32.417110443115234,32.805606842041016,4.99,4.89
2006-04-25,1.9845073223114014,1.777500033378601,31.00491714477539,57.650001525878906,28.255002975463867,,62.779998779296875,3.938805341720581,10.609526634216309,,32.77436065673828,25.373132705688477,18.967382431030273,0.4417610764503479,32.800819396972656,32.57132339477539,4.99,4.89
2006-04-26,2.0438904762268066,1.7894999980926514,31.41313362121582,58.70000076293945,28.166141510009766,,63.650001525878906,3.9876205921173096,10.579971313476562,,32.96015548706055,25.637557983398438,18.960378646850586,0.43870529532432556,33.22467803955078,32.138397216796875,4.99,4.89
2006-04-27,2.08017897605896,1.7869999408721924,32.28882598876953,58.279998779296875,28.05388069152832,,62.959999084472656,3.9850962162017822,10.4324369430542,,33.022098541259766,26.412824630737305,19.06532859802246,0.4457346796989441,33.436580657958984,31.79207420349121,4.99,4.89
2006-04-28,2.111070156097412,1.7604999542236328,32.86823654174805,59.040000915527344,28.540325164794922,,65.08999633789062,3.972470760345459,10.38052749633789,,32.99957275390625,27.2722110748291,16.896421432495117,0.44649842381477356,33.33920669555664,32.12821578979492,4.99,4.89
2006-05-01,2.0873756408691406,1.7295000553131104,32.38099670410156,59.599998474121094,28.610454559326172,,65.16000366210938,4.006134986877441,9.907623291015625,,32.98831558227539,26.911623001098633,16.99437713623047,0.47216981649398804,33.15019989013672,32.30136489868164,5.11,4.97
2006-05-02,2.1479592323303223,1.718999981880188,32.565364837646484,59.20000076293945,29.372840881347656,,66.55000305175781,4.041484832763672,9.805789947509766,,33.03334426879883,27.344337463378906,16.79847526550293,0.47155818343162537,33.28193664550781,32.93803405761719,5.11,4.97
2006-05-03,2.13356351852417,1.6979999542236328,32.46002197265625,59.060001373291016,28.951919555664062,,66.45999908447266,4.037276268005371,9.790141105651855,,32.85317611694336,27.320293426513672,16.210779190063477,0.47461482882499695,32.19945526123047,32.47964859008789,5.11,4.97
2006-05-04,2.1332626342773438,1.7235000133514404,32.88140869140625,58.20000076293945,28.998685836791992,,67.4800033569336,3.9909868240356445,9.804549217224121,,32.80249786376953,27.45850944519043,16.399681091308594,0.47155818343162537,31.993276596069336,32.2453498840332,5.11,4.97
2006-05-05,2.1560564041137695,1.7519999742507935,33.2303581237793,58.900001525878906,29.16238021850586,,67.98999786376953,4.058316707611084,9.793370246887207,,33.05023956298828,28.03545379638672,16.651546478271484,0.47797614336013794,31.918821334838867,32.59678649902344,5.11,4.97
2006-05-08,2.1560564041137695,1.7345000505447388,32.99332046508789,59.08000183105469,29.00335693359375,,67.55999755859375,3.995194911956787,9.805294036865234,,33.055885314941406,27.704912185668945,16.602581024169922,0.47583702206611633,32.2681884765625,32.449092864990234,5.11,4.97
2006-05-09,2.1302638053894043,1.7419999837875366,33.0460205078125,59.70000076293945,29.40092658996582,,69.68000030517578,4.002769947052002,10.153512954711914,,32.85881423950195,27.656841278076172,16.52562141418457,0.46132081747055054,32.359840393066406,32.56623458862305,5.11,4.97
2006-05-10,2.117367744445801,1.7079999446868896,33.03281784057617,59.619998931884766,29.41028594970703,,70.37999725341797,3.905982494354248,10.008959770202637,,32.83628845214844,27.596744537353516,16.630565643310547,0.45108261704444885,32.2681884765625,32.69931411743164,5.11,4.97
2006-05-11,2.0438904762268066,1.6764999628067017,32.716800689697266,59.7400016784668,29.330760955810547,,71.02999877929688,3.779737949371338,9.61205768585205,,33.129058837890625,27.134000778198242,16.245759963989258,0.4350379407405853,31.87302017211914,32.48432922363281,5.11,4.97
2006-05-12,2.030392646789551,1.6365000009536743,32.39419174194336,59.599998474121094,28.70870018005371,,71.12000274658203,3.6989426612854004,9.292401313781738,,33.12343978881836,26.635190963745117,16.210779190063477,0.4023371636867523,31.506450653076172,31.85982322692871,5.11,4.97
2006-05-15,2.033092737197876,1.6390000581741333,32.6246223449707,59.880001068115234,28.325170516967773,,67.41000366210938,3.656019687652588,9.343814849853516,,33.765289306640625,26.767391204833984,16.259944915771484,0.40814438462257385,31.82718849182129,31.736967086791992,5.11,4.97
2006-05-16,1.948817491531372,1.6380000114440918,32.68389129638672,60.18000030517578,28.540325164794922,,68.61000061035156,3.728398561477661,9.222112655639648,,33.922943115234375,26.635190963745117,16.161611557006836,0.39744776487350464,32.096370697021484,31.71649742126465,5.11,4.97
2006-05-17,1.957215666770935,1.5805000066757202,31.9727783203125,60.5,27.80440902709961,,68.1500015258789,3.7536487579345703,9.301591873168945,,33.85537338256836,25.992141723632812,15.964942932128906,0.38140320777893066,31.689714431762695,30.805334091186523,5.11,4.97
2006-05-18,1.8948345184326172,1.6304999589920044,31.683076858520508,61.400001525878906,27.691184997558594,,67.45999908447266,3.8192944526672363,9.214412689208984,,33.861019134521484,25.685644149780273,16.035184860229492,0.36413633823394775,31.437721252441406,30.656896591186523,5.11,4.97
2006-05-19,1.9347227811813354,1.6970000267028809,31.7818603515625,61.18000030517578,27.582674026489258,,65.58000183105469,3.7847890853881836,9.190320014953613,,33.72589111328125,25.69165802001953,15.845537185668945,0.37177640199661255,31.013887405395508,30.943552017211914,5.11,4.97
2006-05-22,1.900831937789917,1.7415000200271606,31.775266647338867,61.810001373291016,27.46474838256836,,65.30000305175781,3.646761894226074,9.213419914245605,,33.70336151123047,25.625547409057617,16.0703067779541,0.3667337894439697,31.088350296020508,31.112476348876953,5.11,4.97
2006-05-23,1.893934726715088,1.687999963760376,31.755517959594727,60.779998779296875,27.408140182495117,,66.37999725341797,3.6391868591308594,9.32841682434082,,33.78219223022461,25.343090057373047,16.007089614868164,0.3627612292766571,31.20861053466797,30.912839889526367,5.11,4.97
2006-05-24,1.8996323347091675,1.7595000267028809,31.920093536376953,61.68000030517578,27.172266006469727,,64.05999755859375,3.539033889770508,9.469243049621582,,34.22698211669922,25.331058502197266,16.505781173706055,0.3674975037574768,31.397621154785156,30.76439094543457,5.11,4.97
2006-05-25,1.9293245077133179,1.781499981880188,32.20322799682617,61.34000015258789,28.063858032226562,,64.69999694824219,3.6585447788238525,9.51246166229248,,34.2468147277832,25.75174903869629,16.674341201782227,0.3655116558074951,31.649646759033203,31.491268157958984,5.11,4.97
2006-05-26,1.9059306383132935,1.8035000562667847,32.51268005371094,61.34000015258789,28.224245071411133,,65.0999984741211,3.6678028106689453,9.47172737121582,,34.38278579711914,25.980117797851562,16.660295486450195,0.36627545952796936,31.575172424316406,31.522005081176758,5.11,4.97
2006-05-30,1.8360515832901,1.7319999933242798,32.064964294433594,61.27000045776367,27.5732421875,,65.11000061035156,3.549973964691162,9.238009452819824,,33.906898498535156,25.505338668823242,16.259944915771484,0.3509945273399353,31.145620346069336,30.815589904785156,5.11,4.97
2006-05-31,1.7925652265548706,1.7304999828338623,32.19800567626953,61.380001068115234,28.205385208129883,,64.2300033569336,3.6139378547668457,9.235027313232422,,34.116512298583984,25.625547409057617,15.908744812011719,0.3511475622653961,31.07117462158203,31.179014205932617,5.11,4.97
2006-06-01,1.8645427227020264,1.753499984741211,32.397579193115234,61.29999923706055,28.29500389099121,,62.560001373291016,3.697258949279785,9.50327205657959,,34.36012649536133,26.19046974182129,16.028169631958008,0.36948418617248535,31.202898025512695,31.281396865844727,5.11,5.12
2006-06-02,1.8492473363876343,1.7380000352859497,32.770137786865234,61.119998931884766,28.65825653076172,,63.5,3.6551778316497803,9.424287796020508,,34.41111373901367,26.32869529724121,15.9860200881958,0.36413633823394775,30.89934730529785,31.557817459106445,5.11,5.12
2006-06-05,1.7994627952575684,1.6744999885559082,32.4241943359375,61.16999816894531,27.997812271118164,,63.290000915527344,3.4481377601623535,9.300101280212402,,34.065521240234375,25.823862075805664,15.803396224975586,0.34885552525520325,30.45833969116211,30.738779067993164,5.11,5.12
2006-06-06,1.7910653352737427,1.6705000400543213,32.284507751464844,60.959999084472656,27.799686431884766,,62.54999923706055,3.50789475440979,9.686322212219238,,34.5244140625,25.469282150268555,15.543519973754883,0.3395339846611023,30.567148208618164,30.917953491210938,5.11,5.12
2006-06-07,1.7562761306762695,1.6885000467300415,32.49737548828125,60.400001525878906,26.96942138671875,,62.279998779296875,3.4717042446136475,9.599888801574707,,34.654701232910156,25.391176223754883,15.480308532714844,0.33342239260673523,30.49270248413086,30.109172821044922,5.11,5.12
2006-06-08,1.8222556114196777,1.6775000095367432,32.61712646484375,60.15999984741211,27.29491424560547,,60.90999984741211,3.446455478668213,9.768534660339355,,34.875667572021484,25.451265335083008,15.529475212097168,0.32730984687805176,31.351804733276367,30.493093490600586,5.11,5.12
2006-06-09,1.7766690254211426,1.6890000104904175,32.457462310791016,60.439998626708984,27.13924789428711,,60.45000076293945,3.484328508377075,9.60137939453125,,34.7736930847168,25.301029205322266,15.396021842956543,0.3262399733066559,31.185714721679688,30.09893226623535,5.11,5.12
2006-06-12,1.709489107131958,1.6799999475479126,32.20466995239258,60.459999084472656,27.16754913330078,,60.029998779296875,3.3749167919158936,9.476446151733398,,34.7736930847168,25.000530242919922,15.248512268066406,0.30820950865745544,31.105510711669922,29.81226921081543,5.11,5.12
2006-06-13,1.7493772506713867,1.6734999418258667,31.313230514526367,60.290000915527344,26.785446166992188,,55.91999816894531,3.3252604007720947,9.600137710571289,,34.58673858642578,24.35748291015625,15.108057022094727,0.30347222089767456,31.00243377685547,28.99837875366211,5.11,5.12
2006-06-14,1.7277841567993164,1.684000015258789,31.027179718017578,60.099998474121094,27.280776977539062,,55.619998931884766,3.398482322692871,9.547233581542969,,34.70004653930664,24.020938873291016,15.367923736572266,0.31233522295951843,31.40336036682129,29.58704948425293,5.11,5.12
2006-06-15,1.7808678150177002,1.7480000257492065,31.872034072875977,61.20000076293945,28.035554885864258,,57.31999969482422,3.4717042446136475,9.711408615112305,,34.82468032836914,24.39956283569336,15.501374244689941,0.33968716859817505,31.431987762451172,30.262737274169922,5.11,5.12
2006-06-16,1.7262840270996094,1.7545000314712524,31.546058654785156,61.119998931884766,27.695898056030273,,57.68000030517578,3.3185291290283203,9.703956604003906,,34.94364929199219,24.1351261138916,15.522451400756836,0.33097729086875916,31.512176513671875,30.09893226623535,5.11,5.12
2006-06-19,1.7154878377914429,1.753499984741211,31.359813690185547,61.7599983215332,27.12981414794922,,56.36000061035156,3.1914424896240234,9.640373229980469,,34.75669860839844,24.008928298950195,15.838517189025879,0.32104524970054626,31.42626190185547,29.377180099487305,5.11,5.12
2006-06-20,1.7235852479934692,1.7740000486373901,31.31989860534668,61.599998474121094,27.12981414794922,,57.29999923706055,3.0870819091796875,9.616280555725098,,34.85867691040039,24.333444595336914,15.845537185668945,0.31600260734558105,31.832897186279297,29.377180099487305,5.11,5.12
2006-06-21,1.7352821826934814,1.8324999809265137,31.472898483276367,61.68000030517578,27.4930477142334,,58.33000183105469,3.2335236072540283,9.987847328186035,,35.005985260009766,24.766155242919922,16.210779190063477,0.3195168673992157,31.970375061035156,29.72014808654785,5.11,5.12
2006-06-22,1.7868664264678955,1.81850004196167,31.625911712646484,61.31999969482422,27.672313690185547,,57.72999954223633,3.098022222518921,9.933703422546387,,34.660369873046875,24.682018280029297,16.0703067779541,0.3101954162120819,31.987537384033203,29.67406463623047,5.11,5.12
2006-06-23,1.7643729448318481,1.8274999856948853,31.539419174194336,61.41999816894531,27.695898056030273,,57.9900016784668,3.1704020500183105,10.055654525756836,,34.73970413208008,24.561832427978516,15.803396224975586,0.31034842133522034,31.918821334838867,29.740617752075195,5.11,5.12
2006-06-26,1.7691715955734253,1.8385000228881836,31.572675704956055,60.86000061035156,28.153488159179688,,58.279998779296875,3.1249544620513916,10.03975772857666,,34.11085891723633,24.940431594848633,16.028169631958008,0.30744487047195435,32.06773376464844,30.109172821044922,5.11,5.12
2006-06-27,1.7223857641220093,1.8240000009536743,31.466243743896484,60.86000061035156,28.351619720458984,,57.68000030517578,3.0954973697662354,9.992565155029297,,33.7369270324707,24.54379653930664,16.056257247924805,0.2976660132408142,31.930267333984375,30.534038543701172,5.11,5.12
2006-06-28,1.680098056793213,1.8350000381469727,31.699077606201172,61.459999084472656,28.94601058959961,,57.540000915527344,3.12579607963562,10.086701393127441,,33.5556526184082,24.80221176147461,16.2669620513916,0.3141688406467438,31.941736221313477,31.286523818969727,5.11,5.12
2006-06-29,1.768571376800537,1.9259999990463257,32.3310661315918,61.29999923706055,29.460203170776367,,59.52000045776367,3.295804738998413,10.377296447753906,,33.929561614990234,25.649578094482422,16.48470115661621,0.32837972044944763,32.64047622680664,31.926376342773438,5.11,5.12
2006-06-30,1.7175875902175903,1.934000015258789,31.998437881469727,60.86000061035156,29.276235580444336,,61.22999954223633,3.5348265171051025,10.41504955291748,,33.946556091308594,25.240915298461914,16.365299224853516,0.3253231942653656,31.8443546295166,31.404233932495117,5.11,5.12
2006-07-01,,,,,,,,,,,,,,,,,5.09,5.12
2006-07-03,1.7379810810089111,1.9305000305175781,32.470767974853516,61.0,29.60173988342285,,62.18000030517578,3.3471431732177734,10.511173248291016,,34.07685852050781,25.97403335571289,16.646251678466797,0.3300604820251465,32.24527359008789,31.813753128051758,5.09,5.12
2006-07-05,1.709489107131958,1.8554999828338623,32.51069259643555,59.79999923706055,30.134796142578125,,62.5,3.2688727378845215,10.467952728271484,,34.01454544067383,25.695327758789062,16.400415420532227,0.3152378499507904,32.033363342285156,32.01850891113281,5.09,5.12
2006-07-06,1.6726009845733643,1.840000033378601,32.6370735168457,60.130001068115234,30.181974411010742,,63.02000045776367,3.3000121116638184,10.5109224319458,,34.28645324707031,25.719562530517578,16.491731643676758,0.30545899271965027,32.33118438720703,32.48946762084961,5.09,5.12
2006-07-07,1.6615028381347656,1.8055000305175781,32.46412658691406,60.099998474121094,30.04045295715332,,62.630001068115234,3.204908609390259,10.442867279052734,,34.34311294555664,25.695327758789062,16.365299224853516,0.2959843873977661,32.359840393066406,32.16695022583008,5.09,5.12
2006-07-10,1.6495075225830078,1.7894999980926514,32.69029998779297,60.68000030517578,30.318771362304688,,62.02000045776367,3.114853858947754,10.386984825134277,,34.53009033203125,25.798336029052734,16.505781173706055,0.28314873576164246,32.63473892211914,32.269344329833984,5.09,5.12
2006-07-11,1.6690014600753784,1.7829999923706055,32.69694900512695,60.58000183105469,30.804668426513672,,63.810001373291016,3.140944480895996,10.544950485229492,,34.428104400634766,25.97403335571289,16.224822998046875,0.29262328147888184,32.78938674926758,32.75050735473633,5.09,5.12
2006-07-12,1.5883256196975708,1.7315000295639038,32.311100006103516,60.290000915527344,30.601825714111328,,64.91999816894531,3.1064391136169434,10.363389015197754,,34.34311294555664,25.598398208618164,15.901731491088867,0.2785645127296448,32.42283630371094,32.745391845703125,5.09,5.12
2006-07-13,1.5670316219329834,1.6864999532699585,31.918622970581055,59.97999954223633,30.634851455688477,,65.55000305175781,3.31095290184021,10.154257774353027,,34.144840240478516,25.07732582092285,15.634830474853516,0.2713829278945923,32.38274383544922,32.79657745361328,5.09,5.12
2006-07-14,1.5196462869644165,1.6460000276565552,32.13814926147461,59.900001525878906,31.31416130065918,,65.8499984741211,3.2772884368896484,10.021876335144043,,34.25247573852539,24.774389266967773,15.655906677246094,0.27000775933265686,31.87872886657715,33.2214469909668,5.09,5.12
2006-07-17,1.5706305503845215,1.683500051498413,32.078269958496094,60.13999938964844,30.601825714111328,,63.95000076293945,3.1704020500183105,10.13090991973877,,34.50743865966797,24.67745018005371,15.789359092712402,0.27214667201042175,31.970375061035156,32.7607421875,5.09,5.12
2006-07-18,1.586526870727539,1.6744999885559082,32.22462844848633,60.2599983215332,30.92262077331543,,62.900001525878906,3.3193702697753906,10.010697364807129,,34.33179473876953,24.66533851623535,15.971963882446289,0.28696921467781067,31.964645385742188,33.072994232177734,5.09,5.12
2006-07-19,1.6225154399871826,1.7239999771118164,33.229148864746094,60.599998474121094,31.130172729492188,,64.02999877929688,3.44392991065979,9.91010856628418,,34.73402786254883,26.083106994628906,16.4355411529541,0.2994995415210724,32.6212158203125,33.09859085083008,5.09,5.12
2006-07-20,1.814457893371582,1.7089999914169312,33.02958679199219,60.540000915527344,30.814109802246094,,62.540000915527344,3.2713963985443115,9.615039825439453,,34.76802062988281,26.040685653686523,16.04923439025879,0.2935401201248169,32.60393524169922,32.88871765136719,5.09,5.12
2006-07-21,1.8210551738739014,1.659500002861023,33.35554885864258,60.130001068115234,30.403690338134766,,61.709999084472656,3.1872339248657227,9.689303398132324,,34.971988677978516,26.143695831298828,16.765653610229492,0.27153608202934265,32.29292297363281,32.72492218017578,5.09,5.12
2006-07-24,1.8420499563217163,1.715499997138977,33.64159393310547,60.599998474121094,31.262248992919922,,61.13999938964844,3.2890713214874268,9.70892333984375,,35.11361312866211,26.779850006103516,16.85696029663086,0.29888811707496643,32.77095031738281,33.45691680908203,5.09,5.12
2006-07-25,1.8573458194732666,1.6794999837875366,33.801265716552734,60.5,31.583040237426758,,61.54999923706055,3.389223575592041,9.670675277709961,,35.124942779541016,27.040380477905273,17.011486053466797,0.30943143367767334,32.759437561035156,33.651432037353516,5.09,5.12
2006-07-26,1.9155269861221313,1.312999963760376,33.92101287841797,60.70000076293945,31.842504501342773,,62.0,3.438880681991577,9.574804306030273,,35.15326690673828,27.052505493164062,17.11684799194336,0.30943143367767334,32.638484954833984,34.091651916503906,5.09,5.12
2006-07-27,1.901432991027832,1.3279999494552612,33.94095993041992,60.900001525878906,31.950998306274414,,62.900001525878906,3.438039541244507,9.497807502746582,,35.44221496582031,27.082799911499023,16.765653610229492,0.3138626515865326,32.50602722167969,34.025123596191406,5.09,5.12
2006-07-28,1.9671128988265991,1.3585000038146973,34.366722106933594,60.86000061035156,31.15848159790039,,63.11000061035156,3.553341865539551,9.639877319335938,,35.64616394042969,27.555383682250977,17.032554626464844,0.34641033411026,32.719112396240234,34.296417236328125,5.09,5.12
2006-07-31,2.038191080093384,1.344499945640564,34.280242919921875,60.939998626708984,31.03112030029297,,63.15999984741211,3.502002239227295,9.602123260498047,,35.43653106689453,27.64020347595215,16.899097442626953,0.33831191062927246,32.3677978515625,34.67520523071289,5.09,5.12
2006-08-01,2.014798402786255,1.315999984741211,34.280242919921875,60.90999984741211,31.25282859802246,,64.31999969482422,3.406057119369507,9.326678276062012,,35.51018524169922,27.57355499267578,16.849945068359375,0.32471251487731934,32.21228790283203,34.90043258666992,4.88,4.9
2006-08-02,2.0441901683807373,1.3044999837875366,34.56629180908203,60.81999969482422,31.1207332611084,,64.75,3.61141300201416,9.121025085449219,,35.77645492553711,27.56144905090332,17.067672729492188,0.3496192991733551,33.571510314941406,35.053985595703125,4.88,4.9
2006-08-03,2.08707594871521,1.3344999551773071,34.572959899902344,60.84000015258789,30.89902687072754,,64.12000274658203,3.7376585006713867,9.323697090148926,,35.73678207397461,27.664424896240234,17.00446319580078,0.37162336707115173,34.23958969116211,34.9976921081543,4.88,4.9
2006-08-04,2.048389196395874,1.3645000457763672,34.805789947509766,61.0,30.974502563476562,,64.27999877929688,3.728398561477661,9.28544807434082,,35.99173355102539,27.33725929260254,17.060649871826172,0.366580605506897,34.23958969116211,35.161502838134766,4.88,4.9
2006-08-07,2.015697717666626,1.3389999866485596,34.69933319091797,61.70000076293945,31.526430130004883,,64.5,3.7620656490325928,9.387280464172363,,35.844451904296875,27.428146362304688,17.011486053466797,0.3623027205467224,34.21080017089844,35.43790817260742,4.88,4.9
2006-08-08,1.9428201913833618,1.3179999589920044,34.63282012939453,61.900001525878906,31.700971603393555,,63.970001220703125,3.732607364654541,9.463034629821777,,36.00874710083008,27.258495330810547,17.095767974853516,0.371929407119751,34.39510726928711,35.45838928222656,4.88,4.9
2006-08-09,1.9071301221847534,1.3105000257492065,34.28689193725586,61.900001525878906,31.833057403564453,,64.62999725341797,3.6854777336120605,9.362195014953613,,35.87275314331055,26.870744705200195,17.166011810302734,0.37177640199661255,34.29144287109375,35.4686279296875,4.88,4.9
2006-08-10,1.9215255975723267,1.3244999647140503,34.27358627319336,62.060001373291016,31.771747589111328,,63.25,3.7502808570861816,9.29413890838623,,36.003055572509766,26.688976287841797,17.180063247680664,0.3691789209842682,34.70610046386719,35.658897399902344,4.88,4.9
2006-08-11,1.908929467201233,1.3035000562667847,34.193763732910156,62.040000915527344,32.00761032104492,,62.709999084472656,3.909348964691162,9.152565956115723,,35.957740783691406,26.616262435913086,17.15897560119629,0.35756543278694153,34.70610046386719,35.85946273803711,4.88,4.9
2006-08-14,1.9176268577575684,1.3265000581741333,34.014156341552734,61.599998474121094,31.630229949951172,,62.25,3.8807332515716553,9.175666809082031,,36.20701599121094,26.5920352935791,17.22922706604004,0.3557317554950714,34.41814422607422,35.612613677978516,4.88,4.9
2006-08-15,1.9929050207138062,1.3884999752044678,34.69269943237305,61.560001373291016,31.540586471557617,,62.0099983215332,3.897566795349121,9.462289810180664,,36.49027633666992,27.288785934448242,17.35610580444336,0.38995999097824097,34.80978775024414,35.324642181396484,4.88,4.9
2006-08-16,2.0387911796569824,1.3975000381469727,34.79248046875,62.900001525878906,31.098430633544922,,62.4900016784668,3.9556374549865723,9.62994384765625,,36.60359191894531,27.5493221282959,17.412513732910156,0.41792333126068115,34.79825210571289,34.7486686706543,4.88,4.9
2006-08-17,2.027094841003418,1.4544999599456787,34.686038970947266,62.79999923706055,31.450258255004883,,61.029998779296875,3.804987668991089,9.582255363464355,,36.38831329345703,27.543264389038086,17.412513732910156,0.4113532304763794,34.752174377441406,35.01094055175781,4.88,4.9
2006-08-18,2.036691188812256,1.4559999704360962,34.91887664794922,63.58000183105469,31.977983474731445,,61.040000915527344,3.7393412590026855,9.521650314331055,,36.495933532714844,27.694740295410156,18.180919647216797,0.4180765151977539,34.78097915649414,35.53549575805664,4.88,4.9
2006-08-21,1.9962037801742554,1.406499981880188,34.898921966552734,63.84000015258789,31.802066802978516,,62.439998626708984,3.6248793601989746,9.371135711669922,,36.410972595214844,27.543264389038086,18.413551330566406,0.4026432931423187,35.00559616088867,35.910892486572266,4.88,4.9
