date,regime,regime_label,sp500_price
2016-03-15,0,CRISIS,2015.9300537109373
2016-03-16,0,CRISIS,2027.219970703125
2016-03-17,0,CRISIS,2040.5899658203125
2016-03-18,0,CRISIS,2049.580078125
2016-03-21,0,CRISIS,2051.60009765625
2016-03-22,0,CRISIS,2049.800048828125
2016-03-23,0,CRISIS,2036.7099609375
2016-03-24,0,CRISIS,2035.93994140625
2016-03-29,0,CRISIS,2055.010009765625
2016-03-30,0,CRISIS,2063.949951171875
2016-03-31,0,CRISIS,2059.739990234375
2016-04-01,0,CRISIS,2072.780029296875
2016-04-04,0,CRISIS,2066.1298828125
2016-04-05,0,CRISIS,2045.1700439453125
2016-04-06,0,CRISIS,2066.659912109375
2016-04-07,0,CRISIS,2041.9100341796875
2016-04-08,1,CALM,2047.5999755859373
2016-04-11,1,CALM,2041.989990234375
2016-04-12,1,CALM,2061.719970703125
2016-04-13,1,CALM,2082.419921875
2016-04-14,1,CALM,2082.780029296875
2016-04-15,1,CALM,2080.72998046875
2016-04-18,1,CALM,2094.340087890625
2016-04-19,1,CALM,2100.800048828125
2016-04-20,1,CALM,2102.39990234375
2016-04-21,1,CALM,2091.47998046875
2016-04-22,1,CALM,2091.580078125
2016-04-25,1,CALM,2087.7900390625
2016-04-26,1,CALM,2091.699951171875
2016-04-27,1,CALM,2095.14990234375
2016-04-28,1,CALM,2075.81005859375
2016-04-29,1,CALM,2065.300048828125
2016-05-02,1,CALM,2081.429931640625
2016-05-03,1,CALM,2063.3701171875
2016-05-04,1,CALM,2051.1201171875
2016-05-05,1,CALM,2050.6298828125
2016-05-06,1,CALM,2057.139892578125
2016-05-09,1,CALM,2058.68994140625
2016-05-10,1,CALM,2084.389892578125
2016-05-11,1,CALM,2064.4599609375
2016-05-12,1,CALM,2064.110107421875
2016-05-13,1,CALM,2046.6099853515625
2016-05-16,1,CALM,2066.659912109375
2016-05-17,1,CALM,2047.2099609375
2016-05-18,1,CALM,2047.6300048828125
2016-05-19,1,CALM,2040.0400390625
2016-05-20,1,CALM,2052.320068359375
2016-05-23,1,CALM,2048.0400390625
2016-05-24,1,CALM,2076.06005859375
2016-05-25,1,CALM,2090.5400390625
2016-05-26,1,CALM,2090.10009765625
2016-05-27,1,CALM,2099.06005859375
2016-05-31,1,CALM,2096.949951171875
2016-06-01,0,CRISIS,2099.330078125
2016-06-02,0,CRISIS,2105.260009765625
2016-06-03,0,CRISIS,2099.1298828125
2016-06-06,0,CRISIS,2109.409912109375
2016-06-07,0,CRISIS,2112.1298828125
2016-06-08,0,CRISIS,2119.1201171875
2016-06-09,0,CRISIS,2115.47998046875
2016-06-10,0,CRISIS,2096.070068359375
2016-06-13,0,CRISIS,2079.06005859375
2016-06-14,0,CRISIS,2075.320068359375
2016-06-15,0,CRISIS,2071.5
2016-06-16,0,CRISIS,2077.989990234375
2016-06-17,0,CRISIS,2071.219970703125
2016-06-20,0,CRISIS,2083.25
2016-06-21,0,CRISIS,2088.89990234375
2016-06-22,0,CRISIS,2085.449951171875
2016-06-23,0,CRISIS,2113.320068359375
2016-06-24,0,CRISIS,2037.4100341796875
2016-06-27,0,CRISIS,2000.5400390625
2016-06-28,0,CRISIS,2036.0899658203125
2016-06-29,0,CRISIS,2070.77001953125
2016-06-30,0,CRISIS,2098.860107421875
2016-07-01,0,CRISIS,2102.949951171875
2016-07-05,0,CRISIS,2088.550048828125
2016-07-06,0,CRISIS,2099.72998046875
2016-07-07,0,CRISIS,2097.89990234375
2016-07-08,0,CRISIS,2129.89990234375
2016-07-11,0,CRISIS,2137.159912109375
2016-07-12,0,CRISIS,2152.139892578125
2016-07-13,0,CRISIS,2152.429931640625
2016-07-14,1,CALM,2163.75
2016-07-15,1,CALM,2161.739990234375
2016-07-18,1,CALM,2166.889892578125
2016-07-19,1,CALM,2163.780029296875
2016-07-20,1,CALM,2173.02001953125
2016-07-21,1,CALM,2165.169921875
2016-07-22,1,CALM,2175.030029296875
2016-07-25,1,CALM,2168.47998046875
2016-07-26,1,CALM,2169.179931640625
2016-07-27,1,CALM,2166.580078125
2016-07-28,1,CALM,2170.06005859375
2016-07-29,1,CALM,2173.60009765625
2016-08-01,1,CALM,2170.840087890625
2016-08-02,1,CALM,2157.030029296875
2016-08-03,1,CALM,2163.7900390625
2016-08-04,1,CALM,2164.25
2016-08-05,1,CALM,2182.8701171875
2016-08-08,1,CALM,2180.889892578125
2016-08-09,1,CALM,2181.739990234375
2016-08-10,1,CALM,2175.489990234375
2016-08-11,1,CALM,2185.7900390625
2016-08-12,1,CALM,2184.050048828125
2016-08-15,1,CALM,2190.14990234375
2016-08-16,1,CALM,2178.14990234375
2016-08-17,1,CALM,2182.219970703125
2016-08-18,1,CALM,2187.02001953125
2016-08-19,1,CALM,2183.8701171875
2016-08-22,1,CALM,2182.639892578125
2016-08-23,1,CALM,2186.89990234375
2016-08-24,1,CALM,2175.43994140625
2016-08-25,1,CALM,2172.469970703125
2016-08-26,1,CALM,2169.0400390625
2016-08-29,1,CALM,2180.3798828125
2016-08-30,1,CALM,2176.1201171875
2016-08-31,1,CALM,2170.949951171875
2016-09-01,1,CALM,2170.860107421875
2016-09-02,1,CALM,2179.97998046875
2016-09-06,1,CALM,2186.47998046875
2016-09-07,1,CALM,2186.159912109375
2016-09-08,1,CALM,2181.300048828125
2016-09-09,0,CRISIS,2127.81005859375
2016-09-12,0,CRISIS,2159.0400390625
2016-09-13,0,CRISIS,2127.02001953125
2016-09-14,1,CALM,2125.77001953125
2016-09-15,1,CALM,2147.260009765625
2016-09-16,1,CALM,2139.159912109375
2016-09-19,1,CALM,2139.1201171875
2016-09-20,1,CALM,2139.760009765625
2016-09-21,1,CALM,2163.1201171875
2016-09-22,1,CALM,2177.179931640625
2016-09-23,1,CALM,2164.68994140625
2016-09-26,1,CALM,2146.10009765625
2016-09-27,1,CALM,2159.929931640625
2016-09-28,1,CALM,2171.3701171875
2016-09-29,1,CALM,2151.1298828125
2016-09-30,1,CALM,2168.27001953125
2016-10-03,1,CALM,2161.199951171875
2016-10-04,1,CALM,2150.489990234375
2016-10-05,1,CALM,2159.72998046875
2016-10-06,1,CALM,2160.77001953125
2016-10-07,1,CALM,2153.739990234375
2016-10-10,1,CALM,2163.659912109375
2016-10-11,1,CALM,2136.72998046875
2016-10-12,1,CALM,2139.179931640625
2016-10-13,1,CALM,2132.550048828125
2016-10-14,1,CALM,2132.97998046875
2016-10-17,1,CALM,2126.5
2016-10-18,1,CALM,2139.60009765625
2016-10-19,1,CALM,2144.2900390625
2016-10-20,1,CALM,2141.340087890625
2016-10-21,1,CALM,2141.159912109375
2016-10-24,1,CALM,2151.330078125
2016-10-25,1,CALM,2143.159912109375
2016-10-26,1,CALM,2139.429931640625
2016-10-27,1,CALM,2133.0400390625
2016-10-28,1,CALM,2126.409912109375
2016-10-31,1,CALM,2126.14990234375
2016-11-01,0,CRISIS,2111.719970703125
2016-11-02,0,CRISIS,2097.93994140625
2016-11-03,0,CRISIS,2088.659912109375
2016-11-04,0,CRISIS,2085.179931640625
2016-11-07,0,CRISIS,2131.52001953125
2016-11-08,0,CRISIS,2139.56005859375
2016-11-09,0,CRISIS,2163.260009765625
2016-11-10,0,CRISIS,2167.47998046875
2016-11-11,0,CRISIS,2164.449951171875
2016-11-14,0,CRISIS,2164.199951171875
2016-11-15,0,CRISIS,2180.389892578125
2016-11-16,0,CRISIS,2176.93994140625
2016-11-17,0,CRISIS,2187.1201171875
2016-11-18,0,CRISIS,2181.89990234375
2016-11-21,0,CRISIS,2198.179931640625
2016-11-22,0,CRISIS,2202.93994140625
2016-11-23,0,CRISIS,2204.719970703125
2016-11-25,0,CRISIS,2213.35009765625
2016-11-28,0,CRISIS,2201.719970703125
2016-11-29,0,CRISIS,2204.659912109375
2016-11-30,0,CRISIS,2198.81005859375
2016-12-01,0,CRISIS,2191.080078125
2016-12-02,0,CRISIS,2191.949951171875
2016-12-05,0,CRISIS,2204.7099609375
2016-12-06,0,CRISIS,2212.22998046875
2016-12-07,0,CRISIS,2241.35009765625
2016-12-08,0,CRISIS,2246.18994140625
2016-12-09,0,CRISIS,2259.530029296875
2016-12-12,0,CRISIS,2256.9599609375
2016-12-13,0,CRISIS,2271.719970703125
2016-12-14,0,CRISIS,2253.280029296875
2016-12-15,0,CRISIS,2262.030029296875
2016-12-16,0,CRISIS,2258.070068359375
2016-12-19,0,CRISIS,2262.530029296875
2016-12-20,0,CRISIS,2270.760009765625
2016-12-21,0,CRISIS,2265.179931640625
2016-12-22,0,CRISIS,2260.9599609375
2016-12-23,0,CRISIS,2263.7900390625
2016-12-28,0,CRISIS,2249.919921875
2016-12-29,0,CRISIS,2249.260009765625
2016-12-30,0,CRISIS,2238.830078125
2017-01-04,1,CALM,2270.75
2017-01-05,1,CALM,2269.0
2017-01-06,1,CALM,2276.97998046875
2017-01-09,1,CALM,2268.89990234375
2017-01-10,1,CALM,2268.89990234375
2017-01-11,1,CALM,2275.320068359375
2017-01-12,1,CALM,2270.43994140625
2017-01-13,1,CALM,2274.639892578125
2017-01-17,1,CALM,2267.889892578125
2017-01-18,1,CALM,2271.889892578125
2017-01-19,1,CALM,2263.68994140625
2017-01-20,1,CALM,2271.31005859375
2017-01-23,1,CALM,2265.199951171875
2017-01-24,1,CALM,2280.070068359375
2017-01-25,1,CALM,2298.3701171875
2017-01-26,1,CALM,2296.679931640625
2017-01-27,1,CALM,2294.68994140625
2017-01-30,1,CALM,2280.89990234375
2017-01-31,1,CALM,2278.8701171875
2017-02-01,1,CALM,2279.550048828125
2017-02-02,1,CALM,2280.85009765625
2017-02-03,1,CALM,2297.419921875
2017-02-06,1,CALM,2292.56005859375
2017-02-07,1,CALM,2293.080078125
2017-02-08,1,CALM,2294.669921875
2017-02-09,1,CALM,2307.8701171875
2017-02-10,1,CALM,2316.10009765625
2017-02-13,1,CALM,2328.25
2017-02-14,1,CALM,2337.580078125
2017-02-15,1,CALM,2349.25
2017-02-16,1,CALM,2347.219970703125
2017-02-17,1,CALM,2351.159912109375
2017-02-21,1,CALM,2365.3798828125
2017-02-22,1,CALM,2362.820068359375
2017-02-23,1,CALM,2363.81005859375
2017-02-24,1,CALM,2367.340087890625
2017-02-27,1,CALM,2369.75
2017-02-28,1,CALM,2363.639892578125
2017-03-01,1,CALM,2395.9599609375
2017-03-02,1,CALM,2381.919921875
2017-03-03,1,CALM,2383.1201171875
2017-03-06,1,CALM,2375.31005859375
2017-03-07,1,CALM,2368.389892578125
2017-03-08,1,CALM,2362.97998046875
2017-03-09,1,CALM,2364.8701171875
2017-03-10,1,CALM,2372.60009765625
2017-03-13,1,CALM,2373.469970703125
2017-03-14,1,CALM,2365.449951171875
2017-03-15,1,CALM,2385.260009765625
2017-03-16,1,CALM,2381.3798828125
2017-03-17,1,CALM,2378.25
2017-03-20,1,CALM,2373.469970703125
2017-03-21,1,CALM,2344.02001953125
2017-03-22,1,CALM,2348.449951171875
2017-03-23,1,CALM,2345.9599609375
2017-03-24,1,CALM,2343.97998046875
2017-03-27,1,CALM,2341.590087890625
2017-03-28,1,CALM,2358.570068359375
2017-03-29,1,CALM,2361.1298828125
2017-03-30,1,CALM,2368.06005859375
2017-03-31,1,CALM,2362.719970703125
2017-04-03,1,CALM,2358.840087890625
2017-04-04,1,CALM,2360.159912109375
2017-04-05,1,CALM,2352.949951171875
2017-04-06,1,CALM,2357.489990234375
2017-04-07,1,CALM,2355.5400390625
2017-04-10,1,CALM,2357.159912109375
2017-04-11,1,CALM,2353.780029296875
2017-04-12,1,CALM,2344.929931640625
2017-04-13,1,CALM,2328.949951171875
2017-04-18,1,CALM,2342.18994140625
2017-04-19,1,CALM,2338.169921875
2017-04-20,1,CALM,2355.840087890625
2017-04-21,1,CALM,2348.68994140625
2017-04-24,0,CRISIS,2374.14990234375
2017-04-25,1,CALM,2388.610107421875
2017-04-26,1,CALM,2387.449951171875
2017-04-27,1,CALM,2388.77001953125
2017-04-28,1,CALM,2384.199951171875
2017-05-01,1,CALM,2388.330078125
2017-05-02,1,CALM,2391.169921875
2017-05-03,1,CALM,2388.1298828125
2017-05-04,1,CALM,2389.52001953125
2017-05-05,1,CALM,2399.2900390625
2017-05-08,1,CALM,2399.3798828125
2017-05-09,1,CALM,2396.919921875
2017-05-10,1,CALM,2399.6298828125
2017-05-11,1,CALM,2394.43994140625
2017-05-12,1,CALM,2390.89990234375
2017-05-15,1,CALM,2402.320068359375
2017-05-16,1,CALM,2400.669921875
2017-05-17,0,CRISIS,2357.030029296875
2017-05-18,1,CALM,2365.719970703125
2017-05-19,1,CALM,2381.72998046875
2017-05-22,1,CALM,2394.02001953125
2017-05-23,1,CALM,2398.419921875
2017-05-24,1,CALM,2404.389892578125
2017-05-25,1,CALM,2415.070068359375
2017-05-26,1,CALM,2415.820068359375
2017-05-30,1,CALM,2412.909912109375
2017-05-31,1,CALM,2411.800048828125
2017-06-01,1,CALM,2430.06005859375
2017-06-02,1,CALM,2439.070068359375
2017-06-05,1,CALM,2436.10009765625
2017-06-06,1,CALM,2429.330078125
2017-06-07,1,CALM,2433.139892578125
2017-06-08,1,CALM,2433.7900390625
2017-06-09,1,CALM,2431.77001953125
2017-06-12,1,CALM,2429.389892578125
2017-06-13,1,CALM,2440.35009765625
2017-06-14,1,CALM,2437.919921875
2017-06-15,1,CALM,2432.4599609375
2017-06-16,1,CALM,2433.14990234375
2017-06-19,1,CALM,2453.4599609375
2017-06-20,1,CALM,2437.030029296875
2017-06-21,1,CALM,2435.610107421875
2017-06-22,1,CALM,2434.5
2017-06-23,1,CALM,2438.300048828125
2017-06-26,1,CALM,2439.070068359375
2017-06-27,1,CALM,2419.3798828125
2017-06-28,1,CALM,2440.68994140625
2017-06-29,1,CALM,2419.699951171875
2017-06-30,1,CALM,2423.409912109375
2017-07-03,1,CALM,2429.010009765625
2017-07-05,1,CALM,2432.5400390625
2017-07-06,1,CALM,2409.75
2017-07-07,1,CALM,2425.179931640625
2017-07-10,1,CALM,2427.429931640625
2017-07-11,1,CALM,2425.530029296875
2017-07-12,1,CALM,2443.25
2017-07-13,1,CALM,2447.830078125
2017-07-14,1,CALM,2459.27001953125
2017-07-17,1,CALM,2459.139892578125
2017-07-18,1,CALM,2460.610107421875
2017-07-19,1,CALM,2473.830078125
2017-07-20,1,CALM,2473.449951171875
2017-07-21,1,CALM,2472.5400390625
2017-07-24,1,CALM,2469.909912109375
2017-07-25,1,CALM,2477.1298828125
2017-07-26,1,CALM,2477.830078125
2017-07-27,1,CALM,2475.419921875
2017-07-28,1,CALM,2472.10009765625
2017-07-31,1,CALM,2470.300048828125
2017-08-01,1,CALM,2476.35009765625
2017-08-02,1,CALM,2477.570068359375
2017-08-03,1,CALM,2472.159912109375
2017-08-04,1,CALM,2476.830078125
2017-08-07,1,CALM,2480.909912109375
2017-08-08,1,CALM,2474.919921875
2017-08-09,0,CRISIS,2474.02001953125
2017-08-10,0,CRISIS,2438.2099609375
2017-08-11,1,CALM,2441.320068359375
2017-08-14,1,CALM,2465.840087890625
2017-08-15,1,CALM,2464.610107421875
2017-08-16,1,CALM,2468.110107421875
2017-08-17,0,CRISIS,2430.010009765625
2017-08-18,1,CALM,2425.550048828125
2017-08-21,1,CALM,2428.3701171875
2017-08-22,1,CALM,2452.510009765625
2017-08-23,1,CALM,2444.0400390625
2017-08-24,1,CALM,2438.969970703125
2017-08-25,1,CALM,2443.050048828125
2017-08-28,1,CALM,2444.239990234375
2017-08-29,1,CALM,2446.300048828125
2017-08-30,1,CALM,2457.590087890625
2017-08-31,1,CALM,2471.64990234375
2017-09-01,1,CALM,2476.550048828125
2017-09-05,1,CALM,2457.85009765625
2017-09-06,1,CALM,2465.5400390625
2017-09-07,1,CALM,2465.10009765625
2017-09-08,1,CALM,2461.429931640625
2017-09-11,1,CALM,2488.110107421875
2017-09-12,1,CALM,2496.47998046875
2017-09-13,1,CALM,2498.3701171875
2017-09-14,1,CALM,2495.6201171875
2017-09-15,1,CALM,2500.22998046875
2017-09-18,1,CALM,2503.8701171875
2017-09-19,1,CALM,2506.64990234375
2017-09-20,1,CALM,2508.239990234375
2017-09-21,1,CALM,2500.60009765625
2017-09-22,1,CALM,2502.219970703125
2017-09-25,1,CALM,2496.659912109375
2017-09-26,1,CALM,2496.840087890625
2017-09-27,1,CALM,2507.0400390625
2017-09-28,1,CALM,2510.06005859375
2017-09-29,1,CALM,2519.360107421875
2017-10-02,1,CALM,2529.1201171875
2017-10-03,1,CALM,2534.580078125
2017-10-04,1,CALM,2537.739990234375
2017-10-05,1,CALM,2552.070068359375
2017-10-06,1,CALM,2549.330078125
2017-10-09,1,CALM,2544.72998046875
2017-10-10,1,CALM,2550.639892578125
2017-10-11,1,CALM,2555.239990234375
2017-10-12,1,CALM,2550.929931640625
2017-10-13,1,CALM,2553.169921875
2017-10-16,1,CALM,2557.639892578125
2017-10-17,1,CALM,2559.360107421875
2017-10-18,1,CALM,2561.260009765625
2017-10-19,1,CALM,2562.10009765625
2017-10-20,1,CALM,2575.2099609375
2017-10-23,1,CALM,2564.97998046875
2017-10-24,1,CALM,2569.1298828125
2017-10-25,1,CALM,2557.14990234375
2017-10-26,1,CALM,2560.39990234375
2017-10-27,1,CALM,2581.070068359375
2017-10-30,1,CALM,2572.830078125
2017-10-31,1,CALM,2575.260009765625
2017-11-01,1,CALM,2579.360107421875
2017-11-02,1,CALM,2579.85009765625
2017-11-03,1,CALM,2587.840087890625
2017-11-06,1,CALM,2591.1298828125
2017-11-07,1,CALM,2590.639892578125
2017-11-08,1,CALM,2594.3798828125
2017-11-09,1,CALM,2584.6201171875
2017-11-10,1,CALM,2582.300048828125
2017-11-13,1,CALM,2584.840087890625
2017-11-14,1,CALM,2578.8701171875
2017-11-15,1,CALM,2564.6201171875
2017-11-16,1,CALM,2585.639892578125
2017-11-17,1,CALM,2578.85009765625
2017-11-20,1,CALM,2582.139892578125
2017-11-21,1,CALM,2599.030029296875
2017-11-22,1,CALM,2597.080078125
2017-11-24,1,CALM,2602.419921875
2017-11-27,1,CALM,2601.419921875
2017-11-28,1,CALM,2627.0400390625
2017-11-29,1,CALM,2626.070068359375
2017-11-30,1,CALM,2647.580078125
2017-12-01,1,CALM,2642.219970703125
2017-12-04,1,CALM,2639.43994140625
2017-12-05,1,CALM,2629.570068359375
2017-12-06,1,CALM,2629.27001953125
2017-12-07,1,CALM,2636.97998046875
2017-12-08,1,CALM,2651.5
2017-12-11,1,CALM,2659.989990234375
2017-12-12,1,CALM,2664.110107421875
2017-12-13,1,CALM,2662.85009765625
2017-12-14,1,CALM,2652.010009765625
2017-12-15,1,CALM,2675.81005859375
2017-12-18,1,CALM,2690.159912109375
2017-12-19,1,CALM,2681.469970703125
2017-12-20,1,CALM,2679.25
2017-12-21,1,CALM,2684.570068359375
2017-12-22,1,CALM,2683.340087890625
2017-12-27,1,CALM,2682.6201171875
2017-12-28,1,CALM,2687.5400390625
2017-12-29,1,CALM,2673.610107421875
2018-01-03,1,CALM,2713.06005859375
2018-01-04,1,CALM,2723.989990234375
2018-01-05,1,CALM,2743.14990234375
2018-01-08,1,CALM,2747.7099609375
2018-01-09,1,CALM,2751.2900390625
2018-01-10,1,CALM,2748.22998046875
2018-01-11,1,CALM,2767.56005859375
2018-01-12,1,CALM,2786.239990234375
2018-01-16,1,CALM,2776.419921875
2018-01-17,1,CALM,2802.56005859375
2018-01-18,1,CALM,2798.030029296875
2018-01-19,1,CALM,2810.300048828125
2018-01-22,1,CALM,2832.969970703125
2018-01-23,1,CALM,2839.1298828125
2018-01-24,1,CALM,2837.5400390625
2018-01-25,1,CALM,2839.25
2018-01-26,1,CALM,2872.8701171875
2018-01-29,0,CRISIS,2853.530029296875
2018-01-30,0,CRISIS,2822.429931640625
2018-01-31,0,CRISIS,2823.81005859375
2018-02-01,0,CRISIS,2821.97998046875
2018-02-02,0,CRISIS,2762.1298828125
2018-02-05,0,CRISIS,2648.93994140625
2018-02-06,0,CRISIS,2695.139892578125
2018-02-07,0,CRISIS,2681.659912109375
2018-02-08,0,CRISIS,2581.0
2018-02-09,0,CRISIS,2619.550048828125
2018-02-12,0,CRISIS,2656.0
2018-02-13,0,CRISIS,2662.93994140625
2018-02-14,0,CRISIS,2698.6298828125
2018-02-15,0,CRISIS,2731.199951171875
2018-02-16,0,CRISIS,2732.219970703125
2018-02-20,0,CRISIS,2716.260009765625
2018-02-21,0,CRISIS,2701.330078125
2018-02-22,0,CRISIS,2703.9599609375
2018-02-23,0,CRISIS,2747.300048828125
2018-02-26,0,CRISIS,2779.60009765625
2018-02-27,0,CRISIS,2744.280029296875
2018-02-28,0,CRISIS,2713.830078125
2018-03-01,0,CRISIS,2677.669921875
2018-03-02,1,CALM,2691.25
2018-03-05,1,CALM,2720.93994140625
2018-03-06,1,CALM,2728.1201171875
2018-03-07,1,CALM,2726.800048828125
2018-03-08,1,CALM,2738.969970703125
2018-03-09,1,CALM,2786.570068359375
2018-03-12,1,CALM,2783.02001953125
2018-03-13,1,CALM,2765.31005859375
2018-03-14,1,CALM,2749.47998046875
2018-03-15,1,CALM,2747.330078125
2018-03-16,1,CALM,2752.010009765625
2018-03-19,1,CALM,2712.919921875
2018-03-20,1,CALM,2716.93994140625
2018-03-21,1,CALM,2711.929931640625
2018-03-22,0,CRISIS,2643.68994140625
2018-03-23,0,CRISIS,2588.260009765625
2018-03-26,0,CRISIS,2658.550048828125
2018-03-27,1,CALM,2612.6201171875
2018-03-28,1,CALM,2605.0
2018-03-29,1,CALM,2640.8701171875
2018-04-02,1,CALM,2581.8798828125
2018-04-03,1,CALM,2614.449951171875
2018-04-04,1,CALM,2644.68994140625
2018-04-05,1,CALM,2662.840087890625
2018-04-06,1,CALM,2604.469970703125
2018-04-09,1,CALM,2613.159912109375
2018-04-10,1,CALM,2656.8701171875
2018-04-11,1,CALM,2642.18994140625
2018-04-12,1,CALM,2663.989990234375
2018-04-13,1,CALM,2656.300048828125
2018-04-16,1,CALM,2677.840087890625
2018-04-17,1,CALM,2706.389892578125
2018-04-18,1,CALM,2708.639892578125
2018-04-19,1,CALM,2693.1298828125
2018-04-20,1,CALM,2670.139892578125
2018-04-23,1,CALM,2670.2900390625
2018-04-24,1,CALM,2634.56005859375
2018-04-25,1,CALM,2639.39990234375
2018-04-26,1,CALM,2666.93994140625
2018-04-27,1,CALM,2669.909912109375
2018-04-30,1,CALM,2648.050048828125
2018-05-01,1,CALM,2654.800048828125
2018-05-02,1,CALM,2635.669921875
2018-05-03,1,CALM,2629.72998046875
2018-05-04,1,CALM,2663.419921875
2018-05-07,1,CALM,2672.6298828125
2018-05-08,1,CALM,2671.919921875
2018-05-09,1,CALM,2697.7900390625
2018-05-10,1,CALM,2723.070068359375
2018-05-11,1,CALM,2727.719970703125
2018-05-14,1,CALM,2730.1298828125
2018-05-15,1,CALM,2711.449951171875
2018-05-16,1,CALM,2722.4599609375
2018-05-17,1,CALM,2720.1298828125
2018-05-18,1,CALM,2712.969970703125
2018-05-21,1,CALM,2733.010009765625
2018-05-22,1,CALM,2724.43994140625
2018-05-23,1,CALM,2733.2900390625
2018-05-24,1,CALM,2727.760009765625
2018-05-25,1,CALM,2721.330078125
2018-05-29,0,CRISIS,2689.860107421875
2018-05-30,1,CALM,2724.010009765625
2018-05-31,1,CALM,2705.27001953125
2018-06-01,1,CALM,2734.6201171875
2018-06-04,1,CALM,2746.8701171875
2018-06-05,1,CALM,2748.800048828125
2018-06-06,1,CALM,2772.35009765625
2018-06-07,1,CALM,2770.3701171875
2018-06-08,1,CALM,2779.030029296875
2018-06-11,1,CALM,2782.0
2018-06-12,1,CALM,2786.85009765625
2018-06-13,1,CALM,2775.6298828125
2018-06-14,1,CALM,2782.489990234375
2018-06-15,1,CALM,2779.659912109375
2018-06-18,1,CALM,2773.75
2018-06-19,1,CALM,2762.590087890625
2018-06-20,1,CALM,2767.320068359375
